@relation 'dataframe-weka.filters.unsupervised.attribute.StringToNominal-R18-weka.filters.unsupervised.attribute.StringToNominal-R19-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RenameNominalValues-R19-NC:A,D:B,N:?-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-4-weka.filters.unsupervised.attribute.Remove-R14-15-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Clast-Llast'

@attribute age numeric
@attribute sex {'M','F'}
@attribute inhabitants numeric
@attribute unemployment_rate numeric
@attribute comm_crimes numeric
@attribute issuance_frequency {'MONTHLY ISSUANCE','ISSUANCE AFTER TRANSACTION','WEEKLY ISSUANCE'}
@attribute average_credit numeric
@attribute max_credit numeric
@attribute min_credit numeric
@attribute average_withdrawal numeric
@attribute max_withdrawal numeric
@attribute min_withdrawal numeric
@attribute card {'Y','N'}
@attribute stato {1,0}

@data
55,'F',70646,3.64,1542,'MONTHLY ISSUANCE',24430.204082,34393.6,22200.7,24694.723404,47233.6,13010.9,'Y',1
27,'M',75232,2.21,2813,'MONTHLY ISSUANCE',13307.861765,21171.3,200,12725.36875,22221.6,2900,'Y',1
62,'M',177686,1.71,6295,'MONTHLY ISSUANCE',34243.067647,48376.9,700,31812.372727,59537.6,7300,'Y',1
40,'F',51313,4.2,1452,'ISSUANCE AFTER TRANSACTION',26498.476923,94885.4,80.7,21900.372973,42959,700,'Y',0
22,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',39616.884615,159175.7,138.1,33680.003125,123214.6,6314.6,'Y',0
36,'M',102609,5.45,2134,'MONTHLY ISSUANCE',20405.351613,33145.6,18167.7,18974.553333,42615.6,3200,'Y',1
33,'M',323870,5.44,18347,'MONTHLY ISSUANCE',36375.24,129305.1,130.5,25424.658333,88714.6,3222.4,'N',1
31,'F',81344,3.97,2487,'MONTHLY ISSUANCE',50666.768966,118291.7,700,47149.107143,106614.6,10192.6,'Y',1
55,'M',139012,3.49,2799,'MONTHLY ISSUANCE',48730.689474,146205.4,132,39311.664865,108996.6,15305.6,'N',1
25,'F',45714,3.6,888,'MONTHLY ISSUANCE',9230.310526,19360.4,1000,9110.7375,19737.6,1800,'Y',1
29,'F',70699,3.35,1910,'WEEKLY ISSUANCE',45684.701449,231423.7,55.7,41742.376471,216430,2630,'Y',1
54,'F',1204953,0.43,99107,'WEEKLY ISSUANCE',19294.537143,125814,83.1,17499.455882,70830,5755,'Y',1
51,'M',67298,1.29,1127,'MONTHLY ISSUANCE',25418.737143,36054.5,500,23044.8,40469.6,9755.3,'Y',1
33,'M',88768,1.21,3620,'MONTHLY ISSUANCE',23353.058065,34616.6,400,20199.896552,40971.8,7300,'Y',1
27,'F',94725,2.87,4846,'WEEKLY ISSUANCE',27176.773684,38904.3,700,19232.916667,47419,800,'Y',1
51,'F',75637,0.59,3529,'MONTHLY ISSUANCE',17012.587302,28825.3,800,15962.740984,40784.6,7800,'N',1
58,'F',124605,4.98,3158,'MONTHLY ISSUANCE',35994.97619,107930.9,2336.7,31840.111111,71933.9,1500,'Y',1
41,'F',161954,4.5,3651,'MONTHLY ISSUANCE',17783.646774,24546.3,900,17549.534426,44299.6,200,'Y',1
36,'M',228848,4.72,5887,'MONTHLY ISSUANCE',49812.403333,158024.1,92.4,49229.107143,176405.6,10628.8,'Y',1
52,'F',127369,5.88,2807,'MONTHLY ISSUANCE',63006.682353,205548.7,314.9,54699.796875,191598.3,6498.3,'N',1
51,'F',112709,2.31,2618,'WEEKLY ISSUANCE',51428.435714,70609.8,46983.2,43807.755556,93065,12065,'N',1
50,'F',103347,2.07,2354,'MONTHLY ISSUANCE',17249.0625,29466.4,11504.2,17142.473333,31800.6,8000,'Y',1
32,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',26149.23871,37387.1,500,23915.3,48614.6,600,'N',1
40,'M',387570,1.96,18696,'MONTHLY ISSUANCE',35062.811111,173693.5,68.9,31979.309231,132114.6,14.6,'Y',0
54,'M',77917,2.89,2122,'MONTHLY ISSUANCE',22741.781633,35544.6,400,19895.442553,53300.1,10500.1,'Y',1
55,'M',107911,3.56,1903,'MONTHLY ISSUANCE',31798.053125,44375.4,400,28132.412903,47849.6,6800,'Y',1
36,'F',53921,3.26,1875,'WEEKLY ISSUANCE',26463.154762,37742.4,1000,20852.2175,46930,4144.7,'Y',1
34,'F',45714,3.6,888,'MONTHLY ISSUANCE',35802.364286,156040.3,177.9,31505.734328,134563.4,7263.4,'Y',1
22,'M',75637,0.59,3529,'MONTHLY ISSUANCE',46689.188525,68079.6,200,42202.8,102413.6,14700,'N',1
40,'F',149893,5.05,5892,'ISSUANCE AFTER TRANSACTION',44657.942,63881.6,40124.1,34881.9375,74191,9100,'N',1
53,'F',161954,4.5,3651,'MONTHLY ISSUANCE',13842.917857,18151.5,900,14610.248,24205,6600,'Y',1
43,'M',170449,3.09,6261,'WEEKLY ISSUANCE',39457.776596,137158.5,69.8,38528.622222,111588,5224,'Y',1
52,'F',125832,4.12,2103,'MONTHLY ISSUANCE',18960.953846,26870.2,400,17462.08,42014.6,100,'Y',1
49,'F',159617,4.28,6132,'MONTHLY ISSUANCE',14481.272222,20716,400,13805.95,26824.6,3400,'Y',1
36,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',52208.005,74422.9,900,50509.547368,91726.4,27100,'N',1
61,'M',285387,7.75,10108,'MONTHLY ISSUANCE',16480.636364,23228.8,1100,16985.68,27200,8684.6,'Y',1
59,'M',110643,4.48,2252,'MONTHLY ISSUANCE',9017.947059,17423.8,800,6922.05625,27525.6,1525.6,'Y',1
18,'F',45714,3.6,888,'MONTHLY ISSUANCE',12226.657895,22330.4,700,12063.45,20597.6,3200,'Y',1
24,'F',285387,7.75,10108,'MONTHLY ISSUANCE',26119.0625,154222,137.2,22254.787097,118914.6,3000,'N',1
24,'F',162580,1.81,5410,'WEEKLY ISSUANCE',44170.825641,151135.7,194.4,37633.918919,134948.5,3699,'Y',1
44,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',26033.048,37478.3,400,25801.930435,54443.6,9523.6,'Y',1
52,'F',285387,7.75,10108,'MONTHLY ISSUANCE',15622.227273,21354.4,13992,16721.680645,33780.6,7500,'Y',0
53,'F',87419,2.66,3198,'MONTHLY ISSUANCE',41045.876812,59153.3,37560.5,35387.563235,73500,6000,'Y',1
31,'M',107911,3.56,1903,'MONTHLY ISSUANCE',51593.303571,76416.9,700,45345.581481,88321.9,11121.9,'Y',1
53,'F',128118,7.07,6872,'ISSUANCE AFTER TRANSACTION',40164.240625,179595,42.3,34382.012903,95170.2,100,'N',1
43,'F',119895,9.4,4743,'MONTHLY ISSUANCE',25106.136364,38184.8,700,23143.925,54293.6,12800,'Y',1
32,'M',145688,1.86,2906,'MONTHLY ISSUANCE',19499.425806,27529.5,1000,17677.689655,45889.6,7900,'Y',1
18,'F',105058,3.22,4505,'MONTHLY ISSUANCE',39977.159155,162899.8,195.8,37211.098571,131924.6,3700,'N',1
36,'M',75232,2.21,2813,'MONTHLY ISSUANCE',36639.031818,50913.5,700,33371.395349,56890.6,14600,'Y',1
54,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',29622.865,41151.6,400,23849.831579,55939.3,6500,'N',1
55,'M',74062,2.62,1181,'MONTHLY ISSUANCE',10903.258824,17301.2,300,11492.316129,21370,1400,'Y',1
33,'M',77917,2.89,2122,'MONTHLY ISSUANCE',22174.665672,31160.6,700,21625.009091,45914.6,900,'N',1
47,'F',323870,5.44,18347,'ISSUANCE AFTER TRANSACTION',34336.634615,132081.8,188.5,31020.608,126799.7,5800,'Y',1
63,'M',226122,4.79,9208,'MONTHLY ISSUANCE',41906.954167,61252.2,700,36522.068085,81105.6,8200,'Y',1
55,'M',161227,5.57,4595,'MONTHLY ISSUANCE',45564.24375,66284.4,300,41107.866667,68500,6700,'Y',1
62,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',14396.672,23279,9524.6,14771.434783,27515.6,800,'Y',1
18,'F',88884,1.85,2674,'MONTHLY ISSUANCE',51475.188,74129.9,500,49491.641667,92427,9900,'Y',1
23,'M',226122,4.79,9208,'WEEKLY ISSUANCE',41537.908333,58435.3,400,35429.089362,79780.2,5600,'Y',1
43,'M',105606,3.76,2325,'MONTHLY ISSUANCE',75197.18125,184719.6,199,70169.58,169714.6,14265.9,'N',1
28,'F',51313,4.2,1452,'WEEKLY ISSUANCE',49161.375,172899.1,186.3,42240.759615,172078.7,6100,'Y',1
59,'M',125832,4.12,2103,'MONTHLY ISSUANCE',21334.308065,32413.8,500,20634.780328,50462.6,2300,'Y',1
24,'F',122603,2.01,5273,'MONTHLY ISSUANCE',17426.011364,24940.2,600,16376.780952,33343.6,5143.6,'Y',1
39,'F',75637,0.59,3529,'MONTHLY ISSUANCE',25020.88125,146649.5,113.9,21981.461905,144314.6,15,'N',1
46,'F',139012,3.49,2799,'MONTHLY ISSUANCE',38960.3,54576.9,1000,31677.92,96614.6,5700,'N',1
22,'M',323870,5.44,18347,'MONTHLY ISSUANCE',39429.048214,154696.7,150.6,29988.672222,126175.3,14.6,'Y',0
18,'F',228848,4.72,5887,'MONTHLY ISSUANCE',13322.636735,25074.2,300,12942.038298,35297.6,1300,'Y',1
37,'F',45714,3.6,888,'MONTHLY ISSUANCE',23002.104839,111495.5,100,23810.654545,121755.4,3200,'Y',1
30,'M',112709,2.31,2618,'MONTHLY ISSUANCE',34122.869014,164955.7,136.6,29824.765217,117856.6,11556.6,'Y',1
37,'F',42821,7.01,1358,'MONTHLY ISSUANCE',45954.185185,66316.4,1000,37726.215385,86275.6,10300,'Y',1
36,'M',102609,5.45,2134,'MONTHLY ISSUANCE',38754.15,53383.6,35448.2,32979.469841,73792.6,5600,'N',1
18,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',24180.916667,33957.3,700,24733,42403.6,11400,'N',1
59,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',36411.78806,148618.9,106.4,31745.223881,133114.6,14.6,'Y',1
52,'M',77917,2.89,2122,'MONTHLY ISSUANCE',9687.534375,21755.1,400,9360.931148,36964.6,3500,'Y',1
18,'F',105606,3.76,2325,'MONTHLY ISSUANCE',22839.023529,142759.8,8.2,21015.719231,109614.6,14.6,'Y',0
54,'M',323870,5.44,18347,'MONTHLY ISSUANCE',33156.39697,140910.9,34,28205.683333,143760.6,14.6,'Y',1
58,'M',124605,4.98,3158,'MONTHLY ISSUANCE',34504.640984,203124.9,164,27956.118644,219018.6,8518.6,'Y',1
52,'F',85852,8.23,2822,'MONTHLY ISSUANCE',16663.777193,23071.7,700,16562.265455,34602.6,6642.6,'Y',1
22,'F',177686,1.71,6295,'MONTHLY ISSUANCE',51147.340741,184745.9,500,48250.588462,181344.4,770.6,'Y',0
60,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',23850.584058,33290.3,1100,24225.056716,49474.6,9385.6,'Y',1
45,'M',125832,4.12,2103,'MONTHLY ISSUANCE',41190.390323,57240.1,300,35147.239344,80348.6,15348.6,'N',1
24,'M',93931,1.54,1913,'MONTHLY ISSUANCE',36385.302941,128395.5,183.6,30910.5875,101700,8738.6,'Y',1
54,'F',285387,7.75,10108,'MONTHLY ISSUANCE',21251.986957,31024.8,1000,21158.295238,34862.6,8400,'N',1
52,'M',107870,4.31,3868,'MONTHLY ISSUANCE',13234.209231,20568,11806.1,12338.8125,41334.6,14.6,'N',1
62,'M',139012,3.49,2799,'MONTHLY ISSUANCE',19509.06087,74699.4,230.9,17821.031818,40556.6,8656.6,'Y',1
19,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',19981.1375,38331.8,900,19342.5,62566.6,5900,'N',1
43,'F',105606,3.76,2325,'WEEKLY ISSUANCE',57491.758182,171593.2,67.7,53824.555556,156202,30,'Y',1
34,'F',67298,1.29,1127,'MONTHLY ISSUANCE',32244.55,45492,400,25359.639286,56563.6,9800,'N',1
35,'M',107911,3.56,1903,'MONTHLY ISSUANCE',42112.481081,230131.7,85.5,40641.005714,141106.6,7914.6,'Y',1
56,'M',323870,5.44,18347,'MONTHLY ISSUANCE',20028.75625,31544.7,18019.1,19611.206667,42899.6,9979.6,'N',1
34,'F',75232,2.21,2813,'MONTHLY ISSUANCE',22520.205882,127004.4,5.1,19082.673684,79897.8,14.6,'Y',0
45,'F',228848,4.72,5887,'MONTHLY ISSUANCE',45436.166667,65820.6,900,45335.9,58948.6,12400,'N',1
30,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',11393.674286,17653.3,800,11988.620896,25074.6,4556.3,'Y',0
48,'M',127369,5.88,2807,'MONTHLY ISSUANCE',51642.175,70797.8,47190.6,51037.106667,109844,14100,'N',1
30,'M',323870,5.44,18347,'WEEKLY ISSUANCE',35863.028333,50441.4,1100,32216.915254,66730,3400,'Y',1
57,'M',112709,2.31,2618,'MONTHLY ISSUANCE',12934.878571,18000.5,1100,12771.167647,36359.6,1459.6,'Y',1
44,'F',85852,8.23,2822,'MONTHLY ISSUANCE',11694.359259,18876,300,10544.744,23768.6,100,'Y',1
58,'M',95616,4.43,3040,'MONTHLY ISSUANCE',7663.73,17559.6,6457.3,7946.117647,19796.6,4400,'Y',1
41,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',39235.296296,55775.2,1100,36262.6,53609.6,7300,'Y',1
29,'F',42821,7.01,1358,'ISSUANCE AFTER TRANSACTION',38918.676,173302,24.1,32855.159184,162394.2,100,'Y',0
53,'F',114200,5.72,2718,'MONTHLY ISSUANCE',29032.698148,56165.8,24702.3,18021.232075,62305.4,1400,'Y',1
43,'F',105606,3.76,2325,'WEEKLY ISSUANCE',57491.758182,171593.2,67.7,53824.555556,156202,30,'Y',1
48,'F',86513,4.52,1460,'ISSUANCE AFTER TRANSACTION',21192.448485,40360.2,15743,17248.409375,37323,3900,'Y',1
33,'F',67298,1.29,1127,'MONTHLY ISSUANCE',58280.59,102914.2,46.2,49029.3,87414.6,17966.9,'Y',1
20,'F',139012,3.49,2799,'MONTHLY ISSUANCE',44393.126667,137739.3,106.9,40946.842857,139800.6,3614.6,'Y',1
28,'F',95907,2.94,1668,'MONTHLY ISSUANCE',17133.981356,23541.7,15580.2,16527.74386,60229.6,4100,'Y',1
22,'M',51313,4.2,1452,'MONTHLY ISSUANCE',43887.005714,78409.8,200,37928.197101,119714.6,6214.6,'N',1
37,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',16884.518519,24298,400,15905.464,31743.6,3100,'Y',1
47,'F',51428,3.98,1099,'MONTHLY ISSUANCE',44622.774,64694.2,600,40091.844898,91248.6,3048.6,'N',1
32,'F',285387,7.75,10108,'MONTHLY ISSUANCE',21885.345833,30689.5,300,21445.96087,63737.6,8157.6,'Y',1
40,'M',105058,3.22,4505,'WEEKLY ISSUANCE',15067.003333,27607.2,800,9859.1,27029,1500,'Y',1
58,'F',127369,5.88,2807,'WEEKLY ISSUANCE',28467.617857,38361.5,25428.5,26709.569231,70543,13200,'Y',1
28,'M',157042,2.43,3894,'ISSUANCE AFTER TRANSACTION',30297.192308,206419.3,85,27899.864865,252259.8,100,'N',1
46,'F',161954,4.5,3651,'WEEKLY ISSUANCE',44412.133333,63181.8,500,41749.885714,70830,10123.3,'Y',1
38,'M',157042,2.43,3894,'MONTHLY ISSUANCE',16616.138889,37475.5,1100,16362.437143,65722,4800,'Y',1
24,'M',125832,4.12,2103,'MONTHLY ISSUANCE',46308.411765,139366.9,95.3,41389.264,128501.6,3800,'Y',1
19,'M',77917,2.89,2122,'MONTHLY ISSUANCE',13885.232,23365.3,11664.8,14145.478261,31530.6,6000,'Y',1
47,'M',148545,5.56,3590,'ISSUANCE AFTER TRANSACTION',23664.46,41817.2,800,20833.217391,77847,3747,'N',1
45,'M',109164,3.95,2471,'MONTHLY ISSUANCE',20629.997015,29011.7,800,20355.716923,45102.6,6800,'N',1
51,'F',75637,0.59,3529,'MONTHLY ISSUANCE',17012.587302,28825.3,800,15962.740984,40784.6,7800,'N',1
22,'M',197099,2.31,4265,'MONTHLY ISSUANCE',12322.611905,29023.8,500,11867.778947,39969.6,2900,'Y',1
52,'M',228848,4.72,5887,'MONTHLY ISSUANCE',6335.778125,13489.8,900,6811.207407,12447.6,4233,'Y',1
51,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',49049.769565,67271.4,44792.3,38322.445455,87800,9800,'Y',1
33,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',11483.972059,22785.4,1000,10981.563636,30883.6,600,'Y',1
41,'F',285387,7.75,10108,'MONTHLY ISSUANCE',13680.847368,21277.3,700,13846.083333,27502.6,2088,'Y',0
43,'F',197099,2.31,4265,'MONTHLY ISSUANCE',35009.715625,152878.6,257.8,29133.460317,168544.8,4814.6,'Y',1
41,'M',58796,3.6,1879,'MONTHLY ISSUANCE',27448.423529,84355.8,121.5,24164.2,69100,6814.6,'Y',1
44,'M',85852,8.23,2822,'MONTHLY ISSUANCE',50216.365714,177559.9,158.7,44421.335294,142717.6,7900,'Y',1
47,'F',109164,3.95,2471,'MONTHLY ISSUANCE',19231.041176,26402.2,1100,13239.333333,36738.6,7038.6,'Y',1
46,'F',162580,1.81,5410,'MONTHLY ISSUANCE',40710.5,109174.7,245.9,35318.994444,105114.6,3640.6,'N',1
19,'F',170449,3.09,6261,'MONTHLY ISSUANCE',6636.645161,14716.9,4513.8,6295.688889,24046.6,1246.6,'Y',1
22,'M',114006,5.39,4166,'WEEKLY ISSUANCE',31627.057143,44664,900,24633.176471,43573,600,'Y',1
30,'F',77963,4.02,3120,'MONTHLY ISSUANCE',26616.287879,36210.6,24063.4,26564.187097,68908.6,9000,'Y',1
28,'F',51313,4.2,1452,'WEEKLY ISSUANCE',49259.9625,172864.2,121.7,42190.784615,148616,6100,'N',1
27,'M',107911,3.56,1903,'MONTHLY ISSUANCE',19321.325,27710.1,400,13757.188889,39814.6,2114.6,'Y',1
32,'M',75685,2.26,2123,'MONTHLY ISSUANCE',22557.85,31053.6,20607.6,22040.035714,48167.6,10024.6,'Y',1
32,'F',77963,4.02,3120,'MONTHLY ISSUANCE',24858.926923,122003,139.9,21446.354545,74826.9,1200,'N',1
63,'M',182027,3.74,4433,'WEEKLY ISSUANCE',26548.862162,138602.6,124.1,22595.622857,111000,30,'Y',0
51,'F',124605,4.98,3158,'MONTHLY ISSUANCE',9889.634783,13065.7,8698,9537.27619,22480.6,3900,'Y',1
55,'M',139012,3.49,2799,'MONTHLY ISSUANCE',48730.689474,146205.4,132,39311.664865,108996.6,15305.6,'N',1
52,'F',125832,4.12,2103,'MONTHLY ISSUANCE',18960.953846,26870.2,400,17462.08,42014.6,100,'Y',1
57,'M',107870,4.31,3868,'MONTHLY ISSUANCE',36321.941667,104184.5,126.8,29396.278261,78650.6,9800,'Y',1
61,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',25442.532857,46867.6,19220.2,22478.183824,56498.6,8900,'Y',1
22,'M',75637,0.59,3529,'MONTHLY ISSUANCE',46689.188525,68079.6,200,42202.8,102413.6,14700,'N',1
52,'M',77963,4.02,3120,'MONTHLY ISSUANCE',49756.113333,153930.3,170.9,46566.523077,86562.6,3200,'Y',1
29,'F',70699,3.35,1910,'WEEKLY ISSUANCE',45684.701449,231423.7,55.7,41742.376471,216430,2630,'Y',1
25,'M',148545,5.56,3590,'MONTHLY ISSUANCE',15019.33913,31827.8,200,13499.438095,42940.6,600,'Y',1
40,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',49197.692958,156875.4,88.8,38005.631429,135214.6,14.6,'Y',1
26,'F',122603,2.01,5273,'MONTHLY ISSUANCE',15643.082,24185.8,500,15775.925,26824.6,6700,'Y',1
50,'M',125832,4.12,2103,'MONTHLY ISSUANCE',25521.89,44577.3,300,24569.938983,61794.6,1900,'Y',1
23,'M',102609,5.45,2134,'MONTHLY ISSUANCE',62738.45,174260.6,7181.7,58176.752941,168847.6,12147.6,'Y',1
36,'M',95907,2.94,1668,'ISSUANCE AFTER TRANSACTION',40506.017857,125092.9,107,36389.68,106600,3300,'Y',1
43,'M',114200,5.72,2718,'MONTHLY ISSUANCE',29406.2775,44279.4,25227.6,22326.173684,50655.9,11900,'Y',1
55,'F',70646,3.64,1542,'MONTHLY ISSUANCE',24430.204082,34393.6,22200.7,24694.723404,47233.6,13010.9,'Y',1
21,'F',161954,4.5,3651,'MONTHLY ISSUANCE',13211.888462,19704.1,1000,12718.166667,26692.6,2400,'Y',1
30,'M',117897,5.74,2059,'MONTHLY ISSUANCE',29640.023529,40803.6,27099.7,27586.494118,46086.6,3500,'N',1
18,'F',53921,3.26,1875,'MONTHLY ISSUANCE',24302.075,35342.3,22075,22298.272727,45711.4,7851.6,'Y',1
18,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',24180.916667,33957.3,700,24733,42403.6,11400,'N',1
42,'M',161227,5.57,4595,'MONTHLY ISSUANCE',22265.530612,40873.6,1000,17208.9,47803.1,7103.1,'Y',1
39,'F',92084,0.54,4316,'MONTHLY ISSUANCE',21017.00303,29320.8,300,18381.909677,30656.4,3256.4,'Y',1
51,'M',86513,4.52,1460,'WEEKLY ISSUANCE',54124.605556,179012.9,168.9,44912.688571,160373,4400,'N',1
48,'F',182027,3.74,4433,'MONTHLY ISSUANCE',32775.184848,112866.1,19.7,30843.8,86830.6,930.6,'Y',0
54,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',45463.184615,138337,212,38207.917647,164331.8,5343,'Y',1
49,'M',228848,4.72,5887,'MONTHLY ISSUANCE',41456.517188,58192.9,1000,38191.520635,81767.6,5200,'Y',1
58,'F',124605,4.98,3158,'MONTHLY ISSUANCE',35994.97619,107930.9,2336.7,31840.111111,71933.9,1500,'Y',1
45,'F',53921,3.26,1875,'WEEKLY ISSUANCE',29847.243902,157590.3,0.5,28120.142105,152469,3088.3,'Y',0
57,'F',114006,5.39,4166,'MONTHLY ISSUANCE',17160.544186,24095.5,700,16166.22439,32254.6,2849.6,'N',1
29,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',25791.856,37170.2,300,24769.058333,38291.6,200,'N',1
42,'F',161227,5.57,4595,'MONTHLY ISSUANCE',16990.29,35443.8,900,16687.478571,47897.6,3817.6,'N',1
59,'M',112065,1.44,4987,'MONTHLY ISSUANCE',15108.303704,20635.4,500,14822.424,21958.6,9400,'Y',1
46,'M',323870,5.44,18347,'MONTHLY ISSUANCE',52828.943243,79110.5,600,50462.202778,124714.6,11100,'Y',0
62,'M',77917,2.89,2122,'MONTHLY ISSUANCE',14059.285915,19332.8,800,13373.405797,27487.6,2400,'Y',1
21,'F',226122,4.79,9208,'WEEKLY ISSUANCE',20922.705455,89842.5,49.1,17604.368421,104830,30,'Y',1
22,'M',323870,5.44,18347,'MONTHLY ISSUANCE',39429.048214,154696.7,150.6,29988.672222,126175.3,14.6,'Y',0
59,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',36411.78806,148618.9,106.4,31745.223881,133114.6,14.6,'Y',1
39,'F',139012,3.49,2799,'MONTHLY ISSUANCE',34440.385417,126317.8,131.2,28472.625532,123814.6,14.6,'Y',0
20,'F',106054,6.55,3079,'MONTHLY ISSUANCE',43274.473684,63374.3,600,34948.638889,66814.6,8300,'Y',0
38,'M',157042,2.43,3894,'ISSUANCE AFTER TRANSACTION',14045.277419,19241.3,12526.8,13427.703448,25500,5400,'Y',1
34,'M',162580,1.81,5410,'MONTHLY ISSUANCE',11445.244444,20897.1,400,11445.706977,28488.6,300,'Y',1
33,'M',387570,1.96,18696,'MONTHLY ISSUANCE',15557.852459,24797.7,14053,15125.840678,36336.6,6436.6,'Y',1
59,'F',58796,3.6,1879,'ISSUANCE AFTER TRANSACTION',39309.008333,58259.4,700,36720.6,85591,7700,'Y',1
39,'F',125832,4.12,2103,'MONTHLY ISSUANCE',48230.112281,66447.2,44254.6,44114.271429,114603.6,9600,'Y',1
33,'F',197099,2.31,4265,'MONTHLY ISSUANCE',26256.266667,35722.4,23724.2,21128.813953,47500,10748.4,'Y',1
48,'M',182027,3.74,4433,'MONTHLY ISSUANCE',29495.371429,42203.3,700,29297.49,42650.8,5700,'Y',1
57,'M',93931,1.54,1913,'MONTHLY ISSUANCE',26145.85,123689.7,62.7,22268.99,68814.6,2931,'Y',1
61,'M',226122,4.79,9208,'MONTHLY ISSUANCE',9428.357895,14667.8,7055.4,9556.258824,16294.6,1400,'Y',1
30,'M',74062,2.62,1181,'WEEKLY ISSUANCE',16163.07619,21726.5,14456.8,13660.447368,34486,4586,'Y',1
51,'M',139012,3.49,2799,'MONTHLY ISSUANCE',22791.157143,35245,20420.8,21101.505263,50958.6,8558,'N',1
48,'F',103347,2.07,2354,'MONTHLY ISSUANCE',14193.927778,49400.5,107.1,15616.68,37014.6,3200,'N',1
58,'M',162580,1.81,5410,'MONTHLY ISSUANCE',26664.643478,35872.6,23828.9,25862.161905,41227.6,14627.6,'Y',1
37,'F',42821,7.01,1358,'MONTHLY ISSUANCE',45954.185185,66316.4,1000,37726.215385,86275.6,10300,'Y',1
27,'M',85852,8.23,2822,'MONTHLY ISSUANCE',30204.023077,41038.5,27011.5,26390.275,33826.6,10000,'N',1
32,'F',121947,2.97,3839,'MONTHLY ISSUANCE',7946.221429,14257.5,4530.4,8732.309091,17762.6,2100,'Y',1
22,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',13619.022857,18666.5,12400.6,13629.878788,25622.6,3482.6,'Y',1
35,'M',105606,3.76,2325,'WEEKLY ISSUANCE',17521.838235,31125.6,500,15964.956716,29384,1800,'Y',1
50,'M',162580,1.81,5410,'MONTHLY ISSUANCE',16251.445833,63353.4,192.9,17513.87619,56514.6,7106,'Y',1
41,'M',77963,4.02,3120,'MONTHLY ISSUANCE',30954.12963,43571.7,300,28483.834615,60269.3,3500,'Y',0
27,'F',226122,4.79,9208,'MONTHLY ISSUANCE',19111.289583,26816.9,200,18676.46087,58292.6,6600,'Y',1
58,'F',103347,2.07,2354,'MONTHLY ISSUANCE',45702.16129,65376,500,42161.5,69214.6,11100,'N',1
61,'M',95616,4.43,3040,'MONTHLY ISSUANCE',21337.4,29113,19407,19627.746667,40174.6,12194.6,'N',1
36,'F',42821,7.01,1358,'MONTHLY ISSUANCE',38565.26,52947.2,34982.4,27779.983333,68014.6,7816.9,'N',1
52,'F',170449,3.09,6261,'MONTHLY ISSUANCE',27967.306897,104315.1,6.4,28133.585185,105336.9,51.2,'Y',0
18,'F',109164,3.95,2471,'WEEKLY ISSUANCE',21499.293548,102988.4,76.3,20997.66,86990.7,1830,'Y',1
46,'M',323870,5.44,18347,'MONTHLY ISSUANCE',30359.346429,43179.2,1100,25713.992593,39663.3,3800,'Y',1
29,'M',197099,2.31,4265,'MONTHLY ISSUANCE',18747.475862,28681.4,16372,17809.57037,38439.6,10699.6,'Y',1
51,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',32798.893443,123072.7,16,24525.675862,115914.6,37,'Y',0
56,'M',114200,5.72,2718,'MONTHLY ISSUANCE',25162.165957,58177.3,700,18613.968889,68602.6,5800,'Y',1
37,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',22120.741304,32524,18178.4,19641.172727,35713.6,6000,'Y',1
19,'M',161854,2.5,3891,'MONTHLY ISSUANCE',26388.921951,88153.1,147.6,26686.24,77620.8,314.6,'Y',1
39,'M',119895,9.4,4743,'MONTHLY ISSUANCE',23438.220968,109453.3,139.3,16732.980328,120014.6,14.6,'Y',0
50,'M',285387,7.75,10108,'MONTHLY ISSUANCE',17479.713636,29581.2,14041.2,13603.285,31514.6,14.6,'Y',1
25,'F',95907,2.94,1668,'MONTHLY ISSUANCE',23854.111538,33799.5,400,23739.2,57554.6,4100,'Y',1
